date,stock_id,sector,momentum,value,quality,size,low_vol,fwd_return
2022-10-28,STK034,Energy,-1.031877485474844,-0.6529811367017703,-1.8271410703950264,-1.6558597487701674,-0.4228361727277052,-1.021949
2022-11-04,STK034,Energy,-0.7859211847729187,-0.2868412531846344,-1.1033761327879261,-1.7112245499019216,1.3145867854571267,0.669047
2022-11-11,STK034,Energy,-0.9307424315136169,-0.5953471068906102,-0.09966381707732529,-1.6171773780606713,1.7591150172070416,-0.445053
2022-11-18,STK034,Energy,-1.3945581396322186,0.30659615354301384,0.13955817098132026,-1.6227219820956047,1.1017247470155582,0.376716
2022-11-25,STK034,Energy,-1.3159946232366173,-0.6351402348030912,0.2702966933219926,-1.5812578845897765,0.7934521818531258,-0.417399
2022-12-02,STK034,Energy,-0.7230534370617803,-0.3239432620960577,0.8170505095693819,-1.6835982661493023,0.23329321721454896,0.386987
2022-12-09,STK034,Energy,-1.503406569138628,-0.9495160928535731,1.4390918597849185,-1.6668583618281447,0.25259048196634326,-1.550846
2022-12-16,STK034,Energy,-1.1231313877100988,-1.0139882336310078,0.11286109365625788,-1.7383227947953626,0.9967559047729859,0.406187
2022-12-23,STK034,Energy,-1.5742128762229373,0.4775544449470392,0.5392401805359296,-1.6924786253389397,-0.46263333195498263,-1.996266
2022-12-30,STK034,Energy,-1.6955001798562896,1.0438411814251465,1.1987262368304985,-1.6650177847372878,0.5186280898038138,1.20706
2023-01-06,STK034,Energy,-1.0591897739451426,2.171456795863213,0.7743200865757417,-1.6608236412164057,-0.017816462737042627,0.192105
2023-01-13,STK034,Energy,-0.9237995749883274,1.2095924527349435,0.741675372133801,-1.6837407472389003,1.0169405015009276,0.515715
2023-01-20,STK034,Energy,-1.4269526994906734,1.1818216932364924,0.4490461958381209,-1.6960438093837216,0.2769827252753475,-0.157185
2023-01-27,STK034,Energy,-1.5304786406732949,0.41129744563559845,-0.5704233719905051,-1.6525528208869318,-1.7739862518206504,-1.943809
2023-02-03,STK034,Energy,-0.6354677180375568,0.14565510406055088,-0.8359970186526609,-1.6796696342527937,-1.1957352929390428,1.25863
2023-02-10,STK034,Energy,-0.4755725703031234,-0.37036759474982167,0.05023722230956158,-1.5991985808616882,-0.47048335444447564,0.252681
2023-02-17,STK034,Energy,-0.7246804795570678,-0.4652738852694871,0.524108112464799,-1.6521090214792518,-0.05357624303553339,0.901737
2023-02-24,STK034,Energy,-0.21031282678066765,0.08933831872405755,0.35392546475591213,-1.691416445839597,0.6802165299445233,-0.714912
2023-03-03,STK034,Energy,-0.5752705856095153,0.7189371766029515,0.04243963300529871,-1.6105570053961764,-0.004187578945561455,0.621511
2023-03-10,STK034,Energy,-0.08621260414249649,1.9238996064195277,0.297060729029475,-1.7150416084153828,-0.023976037920937936,-0.827435
2023-03-17,STK034,Energy,0.36487103963927003,1.8660409487676057,1.0574718398781562,-1.6843005035211913,-0.5317626671390209,0.813868
2023-03-24,STK034,Energy,0.9741499674981536,2.3397429931876235,0.6019398019732471,-1.71714240058194,-0.1288045297579841,-0.261844
2023-03-31,STK034,Energy,1.3286834761526158,1.9023628435555155,0.9760221441432887,-1.6774370219471453,-0.43237699528720586,5.571908
2023-04-07,STK034,Energy,0.9471024862881192,1.7614051728783124,1.715087023679373,-1.5960727154019558,-1.3472043028205614,1.157274
2023-04-14,STK034,Energy,0.9156303552385365,1.7725575885022213,2.068488796917483,-1.6553574167038971,-1.9358955430621214,2.022418
2023-04-21,STK034,Energy,0.40693058355307954,2.166578653575088,1.8409615398563133,-1.7511320335510139,-0.09871135064121413,0.342492
2023-04-28,STK034,Energy,0.36558288145264406,2.199292229824865,1.5246452976867184,-1.6838996937305168,-0.19255970988414875,0.90118
2023-05-05,STK034,Energy,0.3819013966731158,1.9209392690039078,1.1264171349411263,-1.6513936736475772,-0.6211790735600657,1.291482
2023-05-12,STK034,Energy,0.27659635549852396,1.9089214094951397,0.6553164212680451,-1.6502008113113427,-1.0782966769694333,-0.772243
2023-05-19,STK034,Energy,-0.11723172790291801,1.100978832554407,0.9208731407460791,-1.6734509882305775,-0.22283621321187064,-0.613109
2023-05-26,STK034,Energy,-0.21569243990622256,0.6791890355970946,-0.8023051170226857,-1.6262724836957376,-0.16531428510903676,0.689927
2023-06-02,STK034,Energy,0.1405467154188744,-0.3378430130682669,-1.446524490316723,-1.6354420447802327,-1.943532052602636,-0.498624
2023-06-09,STK034,Energy,-0.3325137551148444,-0.25517678497525365,-2.025548117257998,-1.672317109746949,-0.5429194931296863,-1.008409
2023-06-16,STK034,Energy,-0.1528746141175246,-0.8456809910777302,-1.5075554708421708,-1.6528638114182708,-0.07436148218290478,-0.85291
2023-06-23,STK034,Energy,0.5330462293935628,-1.4143403282691753,-1.7088330127766285,-1.6717604055975992,-0.16615977877136134,-1.558593
2023-06-30,STK034,Energy,0.3642455764757821,-0.7875358110749486,-2.0853980772119685,-1.6619228081619735,-1.6523952532236572,-1.961063
2023-07-07,STK034,Energy,0.9206201367901217,-0.760228292245695,-1.262614860951847,-1.6551953119280645,-0.4335501927241999,-1.677693
2023-07-14,STK034,Energy,1.6765999707902617,-1.917631740677358,-1.8103051967117407,-1.6139271918848173,0.5256147489120073,-0.075468
2023-07-21,STK034,Energy,0.9908749988207087,-1.3204882453296563,-1.1689494724757186,-1.6411097573876303,-0.594744841443478,0.691067
2023-07-28,STK034,Energy,0.5701047685208943,-0.0034297693109235222,-0.6233497824388828,-1.6645690953534948,-0.9230340121491668,2.642758
2023-08-04,STK034,Energy,0.5268628011833929,-0.20115390796080035,1.3907464593274854,-1.6849611197507295,-1.7018901127039399,0.181686
2023-08-11,STK034,Energy,0.07323023789889724,0.8854048981221638,1.141471706566371,-1.63157446317015,-1.2612881275296328,-1.281149
2023-08-18,STK034,Energy,,0.04279988519668734,0.6037348498935422,-1.648858499154785,-1.8079037708582155,-0.045144
2023-08-25,STK034,Energy,-0.3452877500845658,0.659372504073858,0.1640639878017039,-1.6695322127637173,-1.2681818360526387,0.691074
2023-09-01,STK034,Energy,-0.40091036873704494,0.8061920129879981,0.26087339129296994,-1.679957394765798,-1.6115189588158207,1.048248
2023-09-08,STK034,Energy,-0.5052237166484945,0.4411832038673943,0.85347649414131,-1.6614494512764253,-1.2882859937316098,1.157961
2023-09-15,STK034,Energy,-1.0485334159872124,1.4985225840468788,1.6695747619813894,-1.6980978535509048,-0.1819226389056739,0.581527
2023-09-22,STK034,Energy,-1.2664970177203825,0.36423615757739736,1.1123420601049778,-1.7368410766272584,0.009603681741773,0.088617
2023-09-29,STK034,Energy,,0.19579018664564612,1.7974144034195068,-1.5860489142134255,-0.08874228760186909,0.756085
2023-10-06,STK034,Energy,-1.4275291153963907,0.9314626078476126,0.26219792988693447,-1.5846355543430968,0.5807757145925782,-1.180717
2023-10-13,STK034,Energy,-1.6832932343841838,0.6269750036550917,0.5458991139990998,-1.6571926035564022,0.8747795822145712,-2.018871
2023-10-20,STK034,Energy,-1.1457104825502786,0.29445635819875343,-0.1433641681555627,-1.6377521053729793,0.8616663054725366,2.300366
2023-10-27,STK034,Energy,-0.9949585336205695,0.6961934001889214,1.2924778202276188,-1.6754160025808058,1.0757620862954815,-0.028137
2023-11-03,STK034,Energy,-0.8712477296180121,-0.1291493891792193,1.1142506895701356,-1.6385637989869615,0.3494355241954468,0.451672
2023-11-10,STK034,Energy,-0.7543291678275157,-0.7249329182583204,1.3118688665681975,-1.658488700081834,-0.4666785985074769,-2.904992
2023-11-17,STK034,Energy,-0.21745184848903049,-1.0467635451838486,0.19147673254187045,-1.6541727482840556,-0.10561132871678564,1.352937
2023-11-24,STK034,Energy,-0.7312917602800564,-0.6041539784905352,-0.4638956188412447,-1.7129286925129812,-0.15279815708708996,0.922024
2023-12-01,STK034,Energy,-0.8535798918546043,-0.6032151150659888,0.257922638842744,-1.5745549958146947,-0.8330875695594532,-1.60788
2023-12-08,STK034,Energy,0.04507728109076886,-1.5332979585496533,0.22963132178240517,-1.7191249476779127,0.7280159655263458,-0.186797
2023-12-15,STK034,Energy,0.1721495060005628,-0.8720439657634068,0.2844734962165575,-1.6216058857201463,1.1040775236451215,0.295426
2023-12-22,STK034,Energy,0.15254082407047712,-0.6863744490541367,0.6245401646989837,-1.703602362957226,-0.34695131704276966,-1.347719
2023-12-29,STK034,Energy,-0.14683816065032773,-0.550988107386451,0.6167023899671567,-1.7620240510863383,-1.2004839905203755,0.386087
2024-01-05,STK034,Energy,-0.01960595324658114,-1.1762681280417244,0.6886777263358186,-1.6162978848581373,-0.9119430018520102,0.955996
2024-01-12,STK034,Energy,0.19166883336819596,-0.7116675691547774,-0.18387870860470654,-1.6550969447610973,-0.764452601800646,0.08887
2024-01-19,STK034,Energy,0.7298886786047203,-1.4516814747980982,-1.4277554551008393,-1.731512026739714,-0.8554639765209472,-1.834416
2024-01-26,STK034,Energy,0.37495646420262807,-1.7808980278383355,-1.4094786552644896,-1.6300742281414833,-0.2118591748994594,-1.281229
2024-02-02,STK034,Energy,0.033326241709663904,-0.9519561790306003,-1.19040933091293,-1.6811857712763407,-0.7599759352273804,-0.117856
2024-02-09,STK034,Energy,0.058524586521697154,0.09724642370363668,-0.5912576305471766,-1.5720647730284372,-0.5467601879111827,-0.26322
2024-02-16,STK034,Energy,0.005843023977097871,0.13601313942992532,-0.9025265637126115,-1.7334948026481876,-0.29968769727427785,-0.283853
2024-02-23,STK034,Energy,0.29694212013729815,-0.5018244256032777,-0.2832712475750463,-1.6946610966925428,-0.9640640006468126,-0.083452
2024-03-01,STK034,Energy,0.48604121457314103,0.5096788544303609,-1.048763827003346,-1.621988302714422,0.18047841262928951,-1.486442
2024-03-08,STK034,Energy,0.9480056924744156,0.5110135620570031,-0.17646352661583004,-1.6843677550230243,0.05084370709672774,1.013425
2024-03-15,STK034,Energy,0.09675379401838917,0.9922775551069997,0.08420125254172689,-1.7038635940923124,-0.4629652636453208,1.214524
2024-03-22,STK034,Energy,-0.06205640224359511,2.123213275347397,1.4689500756821432,-1.6516539215858133,0.5901264037726737,1.016832
2024-03-29,STK034,Energy,-0.33941829058993167,2.15053291183122,1.7776597669006113,-1.6080615442890418,-0.07416720041483414,0.783887
2024-04-05,STK034,Energy,-0.10074750065398562,0.9837374723849301,1.69260764763566,-1.6656160946658534,-0.15455727524770085,-0.070415
2024-04-12,STK034,Energy,-0.3514192851101829,0.5951340447151449,1.1715114645013267,-1.673716950286386,-0.0019845314318608365,-0.392351
2024-04-19,STK034,Energy,-0.5143224010400028,0.8784292644298286,,-1.70096594268493,-0.2506569819840191,
2022-01-07,STK035,Tech,0.6692853533043291,-0.5957337717768475,0.02068974201513668,0.6226503347204175,-0.02836570227269967,2.001396
2022-01-14,STK035,Tech,1.3229962931206962,0.6216915553933803,0.887704347175575,0.5894430839645466,0.403518892074294,0.154317
2022-01-21,STK035,Tech,0.9275911596234373,-0.39271841220395143,0.18025168055914692,0.7063118733372667,0.5460579938844545,-1.540168
2022-01-28,STK035,Tech,0.7158133922188156,-0.8914215899960793,0.6341036349838708,0.6805856109468631,0.7312261865358529,0.178744
2022-02-04,STK035,Tech,0.7762235583104728,0.26636674381129655,-0.8088699255598553,0.5807533942525824,1.272480398769085,-2.104481
2022-02-11,STK035,Tech,0.6147454910273867,-1.3768704610520544,0.2610023724480257,0.6165883210604427,0.7378696301769188,0.602982
2022-02-18,STK035,Tech,0.4972410173015967,-0.4961817125303264,0.8105641099865124,0.6825207575800784,2.8027853428842624,0.154727
2022-02-25,STK035,Tech,0.26366674275464425,-0.8042115102273749,0.4735973744106132,0.6777219314163194,0.7076489139436567,-0.683573
2022-03-04,STK035,Tech,-0.20735995796812834,-1.1841481212421272,-0.9329432060905497,0.6401325758888788,2.0428371739719458,-0.986918
2022-03-11,STK035,Tech,-0.3591270491765965,-1.2462497179867478,0.46270846611727434,0.6325258644784141,1.80457047726727,0.334173
2022-03-18,STK035,Tech,-0.969919857637227,-1.1535415937964077,-0.11115073684593668,0.644812785828628,1.9778136425785215,-0.367643
2022-03-25,STK035,Tech,-0.44512496951471675,-1.5490173480238472,-0.3231397176591442,0.6226663647325572,0.7709655512937735,-2.353988
2022-04-01,STK035,Tech,,-1.6753489710987974,-0.6387634746120238,0.6987824718129767,0.10875320204522616,0.855776
2022-04-08,STK035,Tech,-0.30576030611617283,-1.2397997092646924,-0.9957205950890032,0.6800457461025999,0.2870667778670953,-1.126755
2022-04-15,STK035,Tech,0.47694077745353797,-1.7023505502346894,-0.14242962531376713,0.6593799462650756,0.3061742266561833,-1.552262
2022-04-22,STK035,Tech,0.3848788471570468,-1.6090048084599693,-1.1402484874528096,0.5904257945286429,0.44884790356583887,1.261385
2022-04-29,STK035,Tech,0.567192771725606,-0.34739915761147944,-1.5320041543905891,0.6142985477725452,0.053363345500232376,1.20447
2022-05-06,STK035,Tech,0.47620752590180315,0.6915981010975344,-0.7223086066270725,0.6136443090141293,0.6507191962332614,-0.102666
2022-05-13,STK035,Tech,0.5347325310664056,0.6417780071466054,-0.07922885729646156,0.6267115707944286,1.5769353086533688,-1.114379
2022-05-20,STK035,Tech,0.7557617535967367,0.20813239243392756,-1.1255059285891384,0.653826931233975,1.126638255775823,-0.684508
2022-05-27,STK035,Tech,-0.009694277430581554,0.9160698121012998,-0.10378717002380969,0.7238103701725425,1.2701797600840206,-0.251421
2022-06-03,STK035,Tech,0.22009672881334305,1.1336904109627621,0.20147018797850597,0.6536610002746235,-0.18261404680335414,1.501852
2022-06-10,STK035,Tech,0.30039479889712767,1.7373011159047573,-0.08493707257083817,0.5759968758375303,0.13978052559942472,1.149475
2022-06-17,STK035,Tech,-0.9316098928359271,1.3894535647520498,-0.7483843672754041,0.6788819799070773,-0.6482622074279779,-0.026448
2022-06-24,STK035,Tech,-0.6168535263402963,0.4411599171869427,0.03175894082063551,0.5774342144689757,-0.9288551717742275,0.35919
2022-07-01,STK035,Tech,-1.114492751749018,0.2911503095689645,-0.035927271393026594,0.6675438621033348,-0.6144986382834269,-0.299759
2022-07-08,STK035,Tech,-0.9357621644139698,0.2661106720406198,0.39515716029189973,0.6229679101857518,0.46632409251784085,-1.120166
2022-07-15,STK035,Tech,-1.138294201130061,0.14119224236327235,-0.42602778972058025,0.6734641991222057,0.41149260416160205,-1.549459
2022-07-22,STK035,Tech,-0.9063883937810352,0.1417147437620826,0.1895161617629182,0.6711148827545614,1.269892445930027,0.025388
2022-07-29,STK035,Tech,-1.2370283919859972,0.2978673456380192,-0.1810907414288297,0.653279030778944,-0.217551041769306,0.849352
2022-08-05,STK035,Tech,-1.2100292679383446,1.5791359041834705,-0.09539432816471183,0.5925753370833744,0.02583774417440099,-0.364138
2022-08-12,STK035,Tech,-1.1982220678598348,2.004554957920465,0.8816450108432109,0.6135777736593815,0.4461610870269374,1.183546
2022-08-19,STK035,Tech,-0.6973160463992809,1.3095053347994106,0.03561374187367465,0.6702348250533424,-0.36447478799745636,-0.332663
2022-08-26,STK035,Tech,-0.5842204456710947,1.1162398357967716,0.3279580676440958,0.6536443910926919,0.02209803674489956,0.144845
2022-09-02,STK035,Tech,-0.3388067605704908,0.3031589466272038,1.5755617904528891,0.7356953637672556,-0.46365193401138854,-0.406427
2022-09-09,STK035,Tech,-1.2109034016538083,0.15490019110431708,0.7748030788066261,0.6515653887791152,-0.2582115575805152,1.157691
2022-09-16,STK035,Tech,-1.4063443095175856,0.7737063015500153,1.4604511169343946,0.6834638639907343,-0.27118977383934584,0.381057
2022-09-23,STK035,Tech,-1.1428675894704476,0.4231928307990448,0.9547126785837615,0.6245265164523882,0.0029330416006546553,-0.277959
2022-09-30,STK035,Tech,-0.822167329046972,-0.2473336817127871,0.0012579152608964816,0.6017171076177815,-0.02853824368591496,-0.123056
2022-10-07,STK035,Tech,-0.2418863382208927,0.10815649566891312,-0.3565892121334223,0.7017630261996923,-0.713881584956537,-1.426044
2022-10-14,STK035,Tech,-0.840429942922011,-0.5775292593990858,0.6592859670936998,0.6084206293175116,-0.40442000009793466,-2.682579
2022-10-21,STK035,Tech,-1.747527053913699,-1.1258014218768808,0.13353270549525448,0.5728405862956742,0.7382989975347886,-0.62384
2022-10-28,STK035,Tech,-1.447278541957711,0.6599654497047887,0.6533877826185005,0.5772151729034162,0.6796763684298703,-0.106248
2022-11-04,STK035,Tech,-1.314474176418175,1.1700820527137044,1.2397249377192925,0.6620188241312887,0.9574409461710679,0.527577
2022-11-11,STK035,Tech,-0.30920686271325826,0.24014960917462294,-0.07677654403677103,0.6101603951731865,0.45817379661561247,-0.102803
2022-11-18,STK035,Tech,0.5128782489060969,0.07115253921770695,-0.10640012008681426,0.5680220203436955,-0.11959126841136222,-0.516222
2022-11-25,STK035,Tech,0.2887534535379502,-0.6374460244151628,-0.4676882476630889,0.7397336187970075,0.511951397329705,-3.073127
2022-12-02,STK035,Tech,0.4025343335302171,-1.4796342517670038,-0.9336348685000999,0.5343438927390904,1.5424081715249158,0.15912
2022-12-09,STK035,Tech,0.272232199855009,-2.6169341169144884,-1.4699431170967883,0.6230196939804908,1.4859568049638048,-0.132386
2022-12-16,STK035,Tech,-0.00749884052144887,-1.9620033644396055,-0.8631823448174635,0.7246352195514627,0.7709736198369496,0.671398
2022-12-23,STK035,Tech,-0.3802150654926345,-0.5478812985255931,0.6153180141358372,0.6464973416362638,-0.054257027729167615,-0.557822
2022-12-30,STK035,Tech,-0.5142863192638965,-2.9699807899368476,-0.21907181788758553,0.7666467564382943,0.057629838177228,0.767608
2023-01-06,STK035,Tech,-0.3101683602030329,-2.5172037247783727,1.0009696824100134,0.6826747779630722,-0.23384011183924464,-0.96563
2023-01-13,STK035,Tech,-0.29592580041386185,-2.397124485379974,0.2763821496207201,0.5845844480791723,0.10588229346834159,-0.447988
2023-01-20,STK035,Tech,-0.23250286078744012,-1.645093749653185,-1.2184966169687301,0.6810317941091293,0.13971575445243994,-0.095775
2023-01-27,STK035,Tech,0.14150436934427837,-1.5510030093749498,-0.40796286461779485,0.6152175877903676,-0.6179674223741568,0.562123
2023-02-03,STK035,Tech,0.6397007003049231,0.05008621116291881,-0.9956941082103911,0.6308324652521902,-0.9520845494444392,0.213846
2023-02-10,STK035,Tech,0.23470604783528165,0.32836250815725493,-1.2866077586623004,0.5933058685163063,-1.1930802854204638,0.479877
2023-02-17,STK035,Tech,0.8192420851626429,1.1326665798476305,-1.4189723624271977,0.6108493738317361,-1.656893576241405,0.191323
2023-02-24,STK035,Tech,0.3937805517210469,0.2940249387498163,-1.3632646017489651,0.6797771571335411,-0.4148456986444913,-0.080037
2023-03-03,STK035,Tech,0.19732882585450864,0.7884151972436036,-0.9984812101593751,0.5981821782210647,0.9746046471061861,1.223757
2023-03-10,STK035,Tech,0.9207193697760605,0.6124043336984425,0.079512680827446,0.5467758675675682,0.3420567874994439,-1.288775
2023-03-17,STK035,Tech,0.3997329380537231,0.7370196839725034,1.5394552567350788,0.6640330964572503,0.8389462158911621,-0.177079
2023-03-24,STK035,Tech,0.5052773199645771,0.6084078633037041,0.5577670176901739,0.6312776433379734,2.3001040543278237,1.942414
2023-03-31,STK035,Tech,0.89935215561844,0.11216396137709705,0.36852923755761097,0.6895113844326491,1.5505254425170152,-0.509714
2023-04-07,STK035,Tech,0.03021384773767696,-0.19176593917816848,1.106883799255147,0.6051800536558171,1.231999043113004,0.064772
2023-04-14,STK035,Tech,0.3214280785854252,-0.37385028377725066,0.7591974493100347,0.6946289981013487,0.6996596935288861,1.412443
2023-04-21,STK035,Tech,0.1963218717975333,-0.9967670908545155,0.33685756247114096,0.6792618922705408,1.4582571002087308,-0.23996
2023-04-28,STK035,Tech,-0.09885361206143888,-0.7031582033417629,0.14468010268853598,0.669331427603682,0.280682065781625,-0.843729
2023-05-05,STK035,Tech,0.08543502276535264,-0.48870368012103504,0.9241199653605772,0.5760337530602901,-0.048017078732143774,1.284714
2023-05-12,STK035,Tech,,0.30685819590259206,1.203294015463075,0.6405472917094547,-0.11792876792338994,-0.317677
2023-05-19,STK035,Tech,-0.04048731520658801,-0.3138934154280638,0.45164883877639556,0.6886676410417643,0.05033470666088443,-0.291662
2023-05-26,STK035,Tech,-0.7792580505732615,0.2972772928495256,0.5404691840528025,0.6158537822535167,0.3867982874610871,-2.235024
2023-06-02,STK035,Tech,-0.6145300686399972,-0.8449002438988475,-0.3066255556045293,0.5386263196452331,0.6106435115806024,-0.515797
2023-06-09,STK035,Tech,-1.1528876092567804,0.03727775432380057,-0.8760034472435425,0.6096764468226107,-0.47963535543974706,0.327838
2023-06-16,STK035,Tech,-2.0828338659135253,0.4828637168973509,-0.9413160245710268,0.5961175574180954,1.2308350978653206,-0.571446
2023-06-23,STK035,Tech,-1.042380406320453,0.6377585497277095,0.024007887613968076,0.613176206743594,0.15457705870474633,-1.219968
2023-06-30,STK035,Tech,-1.1568723959052387,0.9830378575306776,1.1169196378022677,0.5712831618823309,0.4790650322959505,-0.380395
2023-07-07,STK035,Tech,-0.2530252003820196,-0.5160790355186945,1.702838330088169,0.6822435137683724,0.8419759946791466,-0.516651
2023-07-14,STK035,Tech,-0.24940448388984604,-0.5174187732983634,1.221274588824327,0.6739399084211365,1.500386639628371,-0.217756
2023-07-21,STK035,Tech,-0.7115551111983853,-0.38790001855658096,0.6940190511531336,0.598121150984337,1.77025498747264,-0.57577
2023-07-28,STK035,Tech,-0.5664844985312201,-1.2493023487240196,1.0935293719109331,0.6218717031879433,1.6851521614572909,1.488558
2023-08-04,STK035,Tech,-0.6424567387849299,-0.9456742759342222,-0.4357104704989565,0.5998702086353898,1.5868365413323,-0.035106
2023-08-11,STK035,Tech,-0.9745154302020897,-0.5203863654508979,-0.5257779450705158,0.6678427914402536,0.3083543059474849,-2.110356
2023-08-18,STK035,Tech,-0.15591125320382046,-1.439185562609156,-0.17519383223303087,0.5934208250365551,-0.6771177799993588,-0.032338
2023-08-25,STK035,Tech,0.10560450360846241,-0.18588069775352115,-0.8499752931443492,0.6007336158583523,0.017249738030317246,-0.067997
2023-09-01,STK035,Tech,0.12559129832848812,0.202091084113812,-1.01745108050907,0.6485250976465401,0.5146938550818797,0.974441
2023-09-08,STK035,Tech,-0.35769452455593304,-0.16427176580625102,-0.9966358419577948,0.6011460696729739,0.06491335050931861,-0.601451
2023-09-15,STK035,Tech,-0.40753735580345113,-0.9949034722005788,-1.5283106137154134,0.7273600341320119,-0.2284076549557897,-0.463431
2023-09-22,STK035,Tech,0.12428052218058414,-1.0068847660168174,-1.7633399887589751,0.6075329836870487,0.5184713089835997,1.477845
2023-09-29,STK035,Tech,-0.1300885802139998,-1.1092287152501317,-1.7138907570660802,0.6801564585214538,0.17216448533757342,-1.456164
2023-10-06,STK035,Tech,-0.6092421057621188,-1.4405081347139272,-0.842150350560496,0.6876531807986823,0.3553863095591212,0.276809
2023-10-13,STK035,Tech,-1.266103193982124,-1.7597795239041325,0.6790842205676362,0.5733465330143697,-0.4264983294891356,-0.5479
2023-10-20,STK035,Tech,-1.1998881925299651,-2.0619694182647423,1.4788073682734002,0.6303812293187326,-1.4182881602451693,-1.044051
2023-10-27,STK035,Tech,-1.7562937806394452,-0.5865530067460138,0.5486850852641323,0.5999864558537527,-1.4352717649744655,-1.149087
2023-11-03,STK035,Tech,-1.9775309574271076,-1.000887332987946,0.6240097842177585,0.6887835075314976,0.20875963274875736,0.988796
2023-11-10,STK035,Tech,-1.9657518334223965,-0.10275518830636922,0.4743445169375653,0.6396709630244508,0.36849114310648345,-0.000594
2023-11-17,STK035,Tech,-2.3473519764871362,0.06846157745189753,-0.3086279429449481,0.688046470818635,0.40718421243463665,0.149418
2023-11-24,STK035,Tech,-2.306646107744457,1.0724926907376606,-1.0846258566495233,0.725117581211412,-0.3636253899682981,0.603616
2023-12-01,STK035,Tech,-2.345979118447607,1.4619787880121782,-0.6410995855861963,0.7298384372443862,0.3937222622967998,0.116759
2023-12-08,STK035,Tech,-2.4201028510952938,1.194271932519309,0.026819487592070416,0.58987760617053,1.0627986900460231,-1.335676
2023-12-15,STK035,Tech,-2.7140602492483414,0.6679020221108828,0.692704421597185,0.5845565658413872,1.0733249259727116,-2.009184
2023-12-22,STK035,Tech,-2.4646449074115426,0.4239791269449433,-0.4461657604154347,0.5844768335216652,1.0906950249259075,1.279662
2023-12-29,STK035,Tech,-2.129026548928901,1.2210580591795868,-0.3748300905556438,0.7002732361704977,0.5604795500528089,-0.041273
2024-01-05,STK035,Tech,-2.2244773469459695,0.9316069719085014,,0.6811240297670498,1.5644809197769267,-0.173696
2024-01-12,STK035,Tech,-2.5483106208813537,1.337682830938398,-0.4755367510900287,0.6775004451908002,1.4478831335738023,1.287339
2024-01-19,STK035,Tech,-2.7889579947181624,0.7415256861769015,-1.812450670788246,0.6709725497058879,1.491497429592919,-1.456988
2024-01-26,STK035,Tech,-2.51863517093296,0.30643098308256245,-1.0859663700901612,0.6230505474781804,1.99772880355107,-2.48878
2024-02-02,STK035,Tech,-1.7919610634841745,1.0485439061053827,0.9080783924088379,0.6480069195362196,2.0567921249533097,-1.828129
2024-02-09,STK035,Tech,-1.0923602999584605,0.6700841526359645,0.01332829752612668,0.6603200630825479,1.4628979968349383,-0.642971
2024-02-16,STK035,Tech,-1.4904001101593265,0.6487793106855485,-0.09795715852825634,0.6491670317252364,1.1936837937244207,-0.381302
2024-02-23,STK035,Tech,-1.9495248579705526,-0.2888726260540063,-1.1541535122035338,0.6111645306768811,0.9722882319022421,0.970991
2024-03-01,STK035,Tech,-1.1625141601712943,-1.3133461426508715,-0.8181112365270113,0.724013670707172,1.3471533665594584,0.287574
2024-03-08,STK035,Tech,-1.3510638565481243,-1.8517803592899351,-0.4186015976310279,0.583515617287876,0.7587976414578903,-3.109247
2024-03-15,STK035,Tech,-1.4037177678021833,-1.688405485390709,0.14684100681417384,0.6226030875112251,-0.027620897937355504,2.409213
2024-03-22,STK035,Tech,-0.9029659299108344,-1.0815458510374985,0.32172460011351267,0.7166079927004148,-0.4666022818892222,-0.593809
2024-03-29,STK035,Tech,-0.9240590787478754,-0.7217911239698122,0.6980867176879213,0.6900006098721079,0.7418709449037757,0.871739
2024-04-05,STK035,Tech,,-0.1268222650279812,0.5783845768674655,0.5800495590626128,-1.3986490055948269,-0.153857
2024-04-12,STK035,Tech,-2.192318873283309,-0.32466157198743456,-0.38297187465948074,0.5339453165035679,-1.5088625263385846,-0.747367
2024-04-19,STK035,Tech,-2.0360439739918688,-0.43583008294704284,-0.9361969972790036,0.5920264305665766,-1.4420518022354367,
2022-01-07,STK036,Energy,-0.3537896876418293,0.5388086273499895,0.4264229777118575,0.5591811324348872,-0.2925093630871295,-1.239588
2022-01-14,STK036,Energy,-0.3638042546831525,-0.1520327191261563,0.40064638849662254,0.5562689401801043,-0.4945977889978655,-1.750409
2022-01-21,STK036,Energy,-1.1986216512662058,-0.5106605480933153,-1.473668013787703,0.5515524630549639,0.10946258989232249,-0.767177
2022-01-28,STK036,Energy,-0.9553478755472239,-1.353205004500696,-1.5205877608485998,0.5819952363851819,-0.025222653768031005,-1.861755
2022-02-04,STK036,Energy,-0.6565578490272697,-1.179998977293108,-2.3141794971053136,0.5545657167787276,0.9159016126588629,1.488595
2022-02-11,STK036,Energy,-0.2144942989317752,0.10947581859375588,-1.7628397575084984,0.6009039685763892,0.7485816800947372,-0.001569
2022-02-18,STK036,Energy,-0.44946368079441246,0.8391501753758581,-1.065002471622191,0.5910962563284364,0.014166197364388018,1.917075
2022-02-25,STK036,Energy,-0.5217891406917913,0.900809551066042,-1.9014062994454948,0.4453089831196593,0.24043657942056712,-0.520818
2022-03-04,STK036,Energy,-1.0903829543382608,1.3970902507328071,-0.9843385589118623,0.5576280582014659,0.5190230573160284,-0.565668
2022-03-11,STK036,Energy,-0.4719173442582387,1.4277542827728806,-1.3857288372324839,0.542489938999781,0.9813875853087591,0.463442
